observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-07-11,2025-05-26,45.0961945,7.5755783333,fruiting,5,791.7049133300792
2025-07-11,2025-05-26,42.3973805556,-71.1432944444,fruiting,5,742.6359893798839
2025-07-11,2025-05-26,41.3964198344,14.1035201959,fruiting,5,843.9868118286143
2025-07-08,2025-05-26,44.0623278543,10.018986091,fruiting,5,786.1253646850596
2025-07-10,2025-05-26,45.816864,16.0114115,fruiting,5,779.5276504516612
2025-07-09,2025-05-26,45.0336888333,7.6116716667,fruiting,5,762.0246963500987
2025-07-09,2025-05-26,43.5674880173,13.5731892447,fruiting,5,
2025-07-09,2025-05-26,38.0353305556,14.0212527778,fruiting,5,817.7522811889659
2025-07-09,2025-05-26,51.3256915,12.32742101,fruiting,5,644.7216339111338
2025-07-06,2025-05-26,41.5526805556,-73.064275,flowering,5,630.9888870239267
2025-07-06,2025-05-26,51.33655827,12.32851645,fruiting,5,605.4903289794931
2025-07-06,2025-05-26,51.3366493447,12.3249227554,fruiting,5,605.4903289794931
2025-07-06,2025-05-26,49.9689751502,7.9062467821,fruiting,5,602.0272628784189
2025-07-05,2025-05-26,42.2445112997,-71.8331988997,fruiting,5,612.1472106933603
2025-06-21,2025-05-26,41.1869199061,13.825101298,fruiting,5,448.57187957763733
2025-07-04,2025-05-26,42.34651723,-71.24148475,fruiting,5,615.2921600341806
2025-07-03,2025-05-26,50.8103836428,4.4287300827,fruiting,5,531.9659942626962
2025-07-02,2025-05-26,45.5793956188,11.4555349984,fruiting,5,685.087643432618
2025-07-03,2025-05-26,43.8222698076,7.7666808665,fruiting,5,680.056898498536
2025-07-02,2025-05-26,40.908225,-73.8559333333,fruiting,5,631.1686904907235
2025-06-28,2025-05-26,42.3812944444,-71.0868138889,fruiting,5,494.22335662841874
2025-06-28,2025-05-26,42.7393817542,-71.3021402833,flowering,5,496.0996383667
2025-06-29,2025-05-26,42.3359116667,-71.140275,fruiting,5,511.1402359008797
2025-06-29,2025-05-26,38.70148652,-9.19961471,fruiting,5,560.6445617675789
2025-06-29,2025-05-26,37.4800435766,14.0561019257,flowering,5,635.6775970458992
2025-06-29,2025-05-26,37.4785472205,14.0580783784,flowering,5,635.6775970458992
2025-06-28,2025-05-26,36.5382704098,116.8308985202,fruiting,5,740.4139160156258
2025-06-28,2025-05-26,43.1932799274,-77.5132122967,flowering,5,467.4690765380867
2025-06-28,2025-05-26,37.4947812431,14.0589507669,flowering,5,612.7969345092781
2025-06-13,2025-05-26,39.493663,-76.6922126,flowering,5,281.6563858032231
2025-06-28,2025-05-26,42.3975916667,-71.1435805556,fruiting,5,494.22335662841874
2025-06-27,2025-05-26,42.3426727053,-72.5978665464,fruiting,5,481.53783874511794
2025-06-24,2025-05-26,38.1724972222,13.3004388889,flowering,5,
2025-06-26,2025-05-26,43.1480724678,-77.5951458602,flowering,5,470.95594329834057
2025-06-25,2025-05-26,42.365028,-71.1579949,fruiting,5,451.42593536377024
2025-06-25,2025-05-26,42.3664025869,-71.1845656112,flowering,5,451.42593536377024
2025-06-24,2025-05-26,41.8866024142,12.4783609396,fruiting,5,557.1170578002937
2025-06-22,2025-05-26,37.7265527778,-121.1174305556,flowering,5,536.0898941040045
2025-06-24,2025-05-26,38.1072062456,13.309575431,flowering,5,524.3437652587897
2025-06-23,2025-05-26,43.1751432638,-77.5234006576,flowering,5,375.68559112548894
2025-06-23,2025-05-26,38.4260602073,-121.2456687167,flowering,5,502.66430511474675
2025-06-22,2025-05-26,48.3921616667,-122.4928366667,flowering,5,288.52978973388736
2025-06-22,2025-05-26,48.2569248495,16.5036741956,flowering,5,401.4085815429694
2025-06-22,2025-05-26,41.94968911,12.56055289,flowering,5,512.6873596191413
2024-08-17,2024-03-01,43.9597418863,42.7397939935,fruiting,5,1564.9973251342767
2025-06-19,2025-05-26,36.1216583333,-94.1613471667,fruiting,5,426.1467666625982
2025-06-20,2025-05-26,38.6562,-121.1904616667,fruiting,5,478.04933319091856
2025-06-19,2025-05-26,47.9868694022,16.3022172824,flowering,5,345.33979034423885
2025-06-19,2025-05-26,38.008665,13.4553083333,fruiting,5,433.3538436889654
2025-06-19,2025-05-26,37.9884883333,13.4539866667,fruiting,5,433.3538436889654
2025-06-19,2025-05-26,38.0715183333,13.4591216667,fruiting,5,
2025-06-19,2025-05-26,38.0722916667,13.4573516667,fruiting,5,
2025-06-18,2025-05-26,42.0846115045,-71.211534511,flowering,5,308.0071395874029
2025-06-18,2025-05-26,35.905665392,-94.9753814373,fruiting,5,432.1996978759771
2025-06-07,2025-05-26,32.81971,59.30715,fruiting,5,205.67322235107451
2025-06-16,2025-05-26,36.6403114729,117.1132471658,fruiting,5,458.6110336303716
2025-06-15,2025-05-26,51.3299384195,12.3940742779,flowering,5,266.72258148193407
2025-06-15,2025-05-26,41.5451695,1.8913371,fruiting,5,341.27948913574266
2025-06-15,2025-05-26,47.88702,16.541345,flowering,5,299.0427566528325
2025-06-15,2025-05-26,41.693065,12.7890766667,fruiting,5,322.31347045898485
2025-06-15,2025-05-26,41.692095,12.7810733333,fruiting,5,322.31347045898485
2025-06-12,2025-05-26,41.6220805556,-87.0868305556,budding,5,212.686741638184
2025-06-13,2025-05-26,39.78133,-86.1533583333,flowering,5,279.68955078125043
2025-06-04,2025-05-26,38.927753,-77.110352,flowering,5,126.29415130615257
2025-06-03,2025-05-26,38.929562,-77.116249,flowering,5,108.51004638671895
2025-06-13,2025-05-26,48.2320251,16.4992766,flowering,5,266.5623229980473
2025-06-11,2025-05-26,38.4548033333,-121.50332,flowering,5,306.69212646484414
2025-06-12,2025-05-26,39.7358083905,-104.9982462407,flowering,5,207.38662414550822
2025-06-12,2025-05-26,39.736036683,-104.998159015,fruiting,5,207.38662414550822
2025-06-12,2025-05-26,39.7313030524,-104.9963852348,fruiting,5,207.38662414550822
2025-06-11,2025-05-26,48.840986606,2.4391945079,flowering,5,208.61358947753945
2025-06-11,2025-05-26,41.7422547912,12.2863197327,fruiting,5,
2025-06-11,2025-05-26,41.7414077255,12.2862406075,fruiting,5,
2025-06-11,2025-05-26,36.2381439208,120.5548324583,flowering,5,249.369830322266
2025-06-10,2025-05-26,48.8332080961,2.4652605504,flowering,5,194.38166961669958
2025-06-10,2025-05-26,41.5451695,1.8913371,fruiting,5,247.89921722412146
2025-06-10,2025-05-26,41.5451695,1.8913371,flowering,5,247.89921722412146
2025-06-09,2025-05-26,32.77004722,-108.26851501,flowering,5,245.90629577636753
2025-06-08,2025-05-26,38.0580548188,-7.9886899987,flowering,5,267.7012847900394
2025-06-07,2025-05-26,36.4747266,-77.6483381,fruiting,5,202.55707244873076
2025-06-07,2025-05-26,49.6122894173,6.134381271,budding,5,135.1239517211917
2025-06-06,2025-05-26,35.3324113997,-97.4992254997,fruiting,5,213.61959381103543
2025-06-06,2025-05-26,40.4129010024,-3.7665215135,flowering,5,211.87026519775418
2025-06-05,2025-05-26,41.5857090905,14.2252836004,flowering,5,145.505212402344
2025-06-05,2025-05-26,40.8660659,-73.8854457997,flowering,5,138.01831207275416
2025-06-02,2025-05-26,37.5344966667,-77.4427333333,fruiting,5,104.8414123535158
2025-05-31,2025-05-26,46.2291584997,-119.1833716997,flowering,5,111.00381622314467
2025-05-30,2025-05-26,44.7903566575,7.8315292206,flowering,5,69.75394439697277
2025-05-30,2025-05-26,37.7281824849,-121.1197712778,fruiting,5,90.63768768310558
2025-05-27,2025-05-26,37.5650778997,-77.7967007,flowering,5,21.942492675781295
2025-05-26,2025-05-26,40.0928833333,-75.1373333333,budding,5,10.532739257812523
2025-05-26,2025-05-26,40.0185073,-75.2256636997,budding,5,10.269067382812523
